2022-10-03,NRTI_L2,synchronized,6.92082560993731,259,1.8645763888888889
2022-10-03,OFFL_L1B,synchronized,297.6928653558716,112,5.9685001388888885
2022-10-03,OFFL_L2,synchronized,70.05246393289417,184,39.75384583333333
2022-10-04,NRTI_L2,synchronized,7.701298488304019,270,1.9479083333333334
2022-10-04,OFFL_L1B,synchronized,278.7072771182284,104,5.884471388888889
2022-10-04,OFFL_L2,synchronized,65.48213802464306,171,39.614397222222216
2022-10-05,NRTI_L2,synchronized,7.129265071824193,268,1.8812075
2022-10-05,OFFL_L1B,synchronized,300.07714502420276,112,5.816071388888888
2022-10-05,OFFL_L2,synchronized,71.69848376885056,186,40.05050111111111
2022-10-06,NRTI_L2,synchronized,5.84699983894825,225,1.9146569444444446
2022-10-06,OFFL_L1B,synchronized,278.6955241682008,104,5.882555972222222
2022-10-06,OFFL_L2,synchronized,65.12764942832291,172,39.603093333333334
2022-10-07,NRTI_L2,synchronized,6.470002516172826,270,1.8812209722222222
2022-10-07,OFFL_L1B,synchronized,274.3178919516504,104,6.139720694444445
2022-10-07,OFFL_L2,synchronized,64.93155763391405,169,39.831784444444445
2022-10-08,NRTI_L2,synchronized,7.464569619856775,279,1.9145422222222221
2022-10-08,OFFL_L1B,synchronized,278.5236317338422,104,5.939849722222222
2022-10-08,OFFL_L2,synchronized,66.0949660167098,175,39.517047500000004
2022-10-09,NRTI_L2,synchronized,6.175000569783151,243,1.864537222222222
2022-10-09,OFFL_L1B,synchronized,300.0622804230079,112,5.909870138888889
2022-10-09,OFFL_L2,synchronized,66.98730132170022,174,39.732053333333326
2022-10-10,NRTI_L2,synchronized,5.885377028957009,225,1.8647652777777777
2022-10-10,OFFL_L1B,synchronized,257.1976504288614,96,5.862157916666667
2022-10-10,OFFL_L2,synchronized,64.64801896363497,169,39.438522500000005
2022-10-11,NRTI_L2,synchronized,5.713721859268844,225,1.8645277777777778
2022-10-11,OFFL_L1B,synchronized,276.24016692955047,104,5.887681527777778
2022-10-11,OFFL_L2,synchronized,63.16685558017343,164,39.74553847222222
2022-10-12,NRTI_L2,synchronized,6.41027444973588,252,1.85621875
2022-10-12,OFFL_L1B,synchronized,278.6619556415826,104,5.759935555555556
2022-10-12,OFFL_L2,synchronized,65.53913464210927,171,39.443620833333334
2022-10-13,NRTI_L2,synchronized,6.704525209031999,260,1.8645888888888889
2022-10-13,OFFL_L1B,synchronized,278.6089411498979,104,5.9170011111111105
2022-10-13,OFFL_L2,synchronized,66.55048263818026,173,39.55614944444444
2022-10-14,NRTI_L2,synchronized,5.079045357182622,207,1.8645505555555555
2022-10-14,OFFL_L1B,synchronized,293.382262615487,110,5.956004861111111
2022-10-14,OFFL_L2,synchronized,66.79121960047632,174,39.73183638888889
2022-10-15,NRTI_L2,synchronized,3.280265247449279,144,1.8646733333333334
2022-10-15,OFFL_L1B,synchronized,175.80108713172376,66,5.994863472222223
2022-10-15,OFFL_L2,synchronized,34.59168110135943,91,39.31839333333333
2022-10-16,NRTI_L2,synchronized,8.736523192375898,342,2.472934027777778
2022-10-16,OFFL_L1B,synchronized,423.69315578136593,160,6.846861527777778
2022-10-16,OFFL_L2,synchronized,97.7510155485943,256,45.12873902777778
2022-10-17,NRTI_L2,synchronized,5.570767807774246,246,1.8728845833333334
2022-10-17,OFFL_L1B,synchronized,297.7046024873853,112,5.932750972222222
2022-10-17,OFFL_L2,synchronized,70.49596916604787,186,39.41887277777778
2022-10-18,NRTI_L2,synchronized,5.085016280412674,240,1.8812056944444446
2022-10-18,OFFL_L1B,synchronized,297.63970998860896,112,5.82459388888889
2022-10-18,OFFL_L2,synchronized,69.03847300168127,183,39.376269444444446
2022-10-19,NRTI_L2,synchronized,4.5109485406428576,215,1.89789
2022-10-19,OFFL_L1B,synchronized,273.0630410714075,103,5.849891111111111
2022-10-19,OFFL_L2,synchronized,55.3332390403375,149,39.21996944444445
2022-10-20,NRTI_L2,synchronized,7.073683966882527,278,1.9478543055555555
2022-10-20,OFFL_L1B,synchronized,343.7668124195188,129,5.820828055555555
2022-10-20,OFFL_L2,synchronized,85.85705499537289,219,40.622328333333336
2022-10-21,NRTI_L2,synchronized,5.349813311360776,243,1.864507222222222
2022-10-21,OFFL_L1B,synchronized,297.6036579469219,112,5.6860920833333335
2022-10-21,OFFL_L2,synchronized,68.68481718655676,181,39.4904
2022-10-22,NRTI_L2,synchronized,4.0559054194018245,187,1.9145566666666667
2022-10-22,OFFL_L1B,synchronized,278.5112663535401,104,5.895254027777778
2022-10-22,OFFL_L2,synchronized,69.16764239221811,183,39.55102888888889
2022-10-23,NRTI_L2,synchronized,4.919461427256465,234,1.8979926388888888
2022-10-23,OFFL_L1B,synchronized,270.42047708295286,100,5.8110390277777775
2022-10-23,OFFL_L2,synchronized,70.75147600006312,187,39.51966111111111
2022-10-24,NRTI_L2,synchronized,5.181200680322945,198,1.8812568055555556
2022-10-24,OFFL_L1B,synchronized,235.59070588927716,88,5.812104861111111
2022-10-24,OFFL_L2,synchronized,52.91136282030493,142,39.22235791666667
2022-10-25,NRTI_L2,synchronized,4.860116604715586,207,1.9146252777777777
2022-10-25,OFFL_L1B,synchronized,235.569805261679,88,6.002181388888889
2022-10-25,OFFL_L2,synchronized,67.49543366581202,167,40.34909
2022-10-26,NRTI_L2,synchronized,4.04244492482394,189,1.914516388888889
2022-10-26,OFFL_L1B,synchronized,235.53129049111158,88,5.756769305555556
2022-10-26,OFFL_L2,synchronized,55.635105359368026,143,39.57722277777778
2022-10-27,NRTI_L2,synchronized,5.522882843390107,225,1.8682016666666665
2022-10-27,OFFL_L1B,synchronized,256.9003832517192,96,6.226851527777778
2022-10-27,OFFL_L2,synchronized,53.8457124941051,144,39.49426083333333
2022-10-28,NRTI_L2,synchronized,4.473524132743478,189,1.8514305555555555
2022-10-28,OFFL_L1B,synchronized,214.04865907505155,80,5.8148
2022-10-28,OFFL_L2,synchronized,60.73859095945954,156,39.53828763888889
2022-10-29,NRTI_L2,synchronized,4.079944882541895,171,1.8847644444444445
2022-10-29,OFFL_L1B,synchronized,192.61411747522652,72,6.1338663888888885
2022-10-29,OFFL_L2,synchronized,52.39758173376322,135,39.71478472222223
2022-10-30,NRTI_L2,synchronized,4.347730810754001,189,1.8850494444444443
2022-10-30,OFFL_L1B,synchronized,192.6345473024994,72,5.679239027777777
2022-10-30,OFFL_L2,synchronized,49.181476121768355,125,39.62511277777777
2022-10-31,NRTI_L2,synchronized,4.879509721882641,197,1.8847627777777778
2022-10-31,OFFL_L1B,synchronized,210.12996761873364,78,5.936865694444444
2022-10-31,OFFL_L2,synchronized,47.214785162359476,121,39.64325166666667
2022-11-01,NRTI_L2,synchronized,4.472374535165727,187,1.8681152777777779
2022-11-01,OFFL_L1B,synchronized,171.19226895738393,64,6.1584706944444445
2022-11-01,OFFL_L2,synchronized,45.013514863327146,119,39.62820416666667
2022-11-02,NRTI_L2,synchronized,3.13030943274498,153,1.8850208333333334
2022-11-02,OFFL_L1B,synchronized,217.3061101268977,81,5.9301538888888885
2022-11-02,OFFL_L2,synchronized,52.97193967085332,136,39.60559138888889
2022-11-03,NRTI_L2,synchronized,4.259054538793862,188,1.884826388888889
2022-11-03,OFFL_L1B,synchronized,229.75484247040004,87,5.8482811111111115
2022-11-03,OFFL_L2,synchronized,46.31460986007005,121,39.549926388888885
2022-11-04,NRTI_L2,synchronized,4.371939526870847,189,1.8683116666666666
2022-11-04,OFFL_L1B,synchronized,209.2262196019292,80,5.897279166666667
2022-11-04,OFFL_L2,synchronized,49.89721600804478,130,39.38441513888889
2022-11-05,NRTI_L2,synchronized,3.850092777982354,164,1.884887361111111
2022-11-05,OFFL_L1B,synchronized,194.54541015531868,74,5.816559027777778
2022-11-05,OFFL_L2,synchronized,28.01635691523552,72,40.15172069444445
2022-11-06,NRTI_L2,synchronized,3.2893719961866736,171,1.9014880555555556
2022-11-06,OFFL_L1B,synchronized,211.76034530065954,80,5.547180277777778
2022-11-06,OFFL_L2,synchronized,66.85093075130135,176,47.60707680555555
2022-11-07,NRTI_L2,synchronized,3.717847863212228,171,1.8681222222222222
2022-11-07,OFFL_L1B,synchronized,211.81351768784225,80,5.787903611111112
2022-11-07,OFFL_L2,synchronized,45.068855193443596,120,39.671833194444446
2022-11-08,NRTI_L2,synchronized,4.079511769115925,180,1.8514433333333333
2022-11-08,OFFL_L1B,synchronized,189.19608189631253,72,5.549393055555556
2022-11-08,OFFL_L2,synchronized,51.61368658579886,136,39.528196944444446
2022-11-09,NRTI_L2,synchronized,3.7169580990448594,162,1.8681929166666666
2022-11-09,OFFL_L1B,synchronized,171.29227434005588,64,5.680452916666667
2022-11-09,OFFL_L2,synchronized,45.4266119832173,119,39.64995861111111
2022-11-10,NRTI_L2,synchronized,3.3427553912624717,162,1.893317638888889
2022-11-10,OFFL_L1B,synchronized,192.61352555826306,72,5.745533055555556
2022-11-10,OFFL_L2,synchronized,45.9914077790454,120,39.45251694444444
2022-11-11,NRTI_L2,synchronized,3.87940485868603,174,1.8681431944444444
2022-11-11,OFFL_L1B,synchronized,175.70594666805118,67,5.866376944444444
2022-11-11,OFFL_L2,synchronized,40.294894258491695,105,39.611896111111115
2022-11-12,NRTI_L2,synchronized,4.229956129565835,187,1.8515766666666669
2022-11-12,OFFL_L1B,synchronized,155.73445695266128,58,6.232630555555556
2022-11-12,OFFL_L2,synchronized,38.03360894974321,98,41.15862347222222
2022-11-13,NRTI_L2,synchronized,3.393431388773024,162,1.8348109722222223
2022-11-13,OFFL_L1B,synchronized,246.33308130409569,91,6.187726111111111
2022-11-13,OFFL_L2,synchronized,51.35115364007652,135,39.991435833333334
2022-11-14,NRTI_L2,synchronized,3.424279981292784,160,1.8848458333333333
2022-11-14,OFFL_L1B,synchronized,187.96644951216877,69,5.696246111111111
2022-11-14,OFFL_L2,synchronized,37.55856448691338,94,41.21601597222222
2022-11-15,NRTI_L2,synchronized,3.550883024930954,162,1.8849306944444444
2022-11-15,OFFL_L1B,synchronized,106.92387000564486,40,5.808060277777777
2022-11-15,OFFL_L2,synchronized,6.923323906026781,12,195.8967827777778
2022-11-16,NRTI_L2,synchronized,1.6258629942312837,72,1.9830452777777778
2022-11-16,OFFL_L1B,synchronized,81.95137087069452,32,26.261144722222223
2022-11-16,OFFL_L2,synchronized,43.07188694179058,116,76.70914666666667
2022-11-17,NRTI_L2,synchronized,0.8879317361861467,73,2.389099444444444
2022-11-17,OFFL_L1B,synchronized,325.9882391933352,116,6.195601388888889
2022-11-17,OFFL_L2,synchronized,66.30128880776465,172,65.28713430555555
2022-11-18,NRTI_L2,synchronized,1.416956434957683,95,1.8057105555555555
2022-11-18,OFFL_L1B,synchronized,172.7027898421511,64,4.312367777777778
2022-11-18,OFFL_L2,synchronized,34.19707220327109,99,43.55504416666667
2022-11-19,OFFL_L2,synchronized,0.6200829902663827,3,37.07335472222222
2022-11-20,NRTI_L2,synchronized,0.046295324340462685,13,17.48892777777778
2022-11-25,NRTI_L2,synchronized,16.104223990812898,774,69.01422124999999
2022-11-25,OFFL_L1B,synchronized,932.0946620078757,344,53.445102222222225
2022-11-25,OFFL_L2,synchronized,88.43936397880316,205,197.5483763888889
2022-11-25,Unknown,deleted,0.0,18,0.0
2022-11-26,NRTI_L2,synchronized,3.278827025555074,152,1.8309480555555555
2022-11-26,OFFL_L1B,synchronized,172.20505711436272,63,4.456870555555556
2022-11-26,OFFL_L2,synchronized,24.453474548645318,56,191.82499680555554
2022-11-27,NRTI_L2,synchronized,2.65510796289891,117,1.8808630555555554
2022-11-27,OFFL_L1B,synchronized,131.45503162313253,48,4.390718055555555
2022-11-27,OFFL_L2,synchronized,7.860243583098054,17,176.7024297222222
2022-11-28,NRTI_L2,synchronized,2.0237386506050825,117,1.8642561111111111
2022-11-28,OFFL_L1B,synchronized,134.16627575829625,50,4.400424166666666
2022-11-28,OFFL_L2,synchronized,51.65781550388783,131,196.67711805555555
2022-12-02,NRTI_L2,synchronized,2.1545054567977786,117,1.9142252777777777
2022-12-02,OFFL_L1B,synchronized,153.37162059824914,56,4.371194027777777
2022-12-02,OFFL_L2,synchronized,43.506116749718785,111,191.8825611111111
2022-12-03,NRTI_L2,synchronized,2.748014601878822,135,1.8331833333333334
2022-12-03,OFFL_L1B,synchronized,153.3740104548633,56,4.317609166666667
2022-12-03,OFFL_L2,synchronized,73.54743624385446,196,183.1259202777778
2022-12-04,NRTI_L2,synchronized,3.291856269352138,144,1.9000363888888887
2022-12-04,OFFL_L1B,synchronized,153.43242496810853,56,4.589055694444445
2022-12-04,OFFL_L2,synchronized,30.50914320908487,76,171.22781111111112
2022-12-05,NRTI_L2,synchronized,2.5732213724404573,128,1.900063611111111
2022-12-05,OFFL_L1B,synchronized,164.41947475168854,60,4.5733259722222215
2022-12-05,OFFL_L2,synchronized,34.74927178584039,91,174.32028722222222
2022-12-05,Unknown,synchronized,553.4053045306355,3454,37346.11430902778
2022-12-05,NRTI_L2,synchronized,2.5732213724404573,128,1.900063611111111
2022-12-05,OFFL_L1B,synchronized,164.41947475168854,60,4.5733259722222215
2022-12-05,OFFL_L2,synchronized,34.74927178584039,91,174.32028722222222
2022-12-05,Unknown,synchronized,553.4053045306355,3454,37346.11430902778
2022-12-06,NRTI_L2,synchronized,2.048440338112414,108,5.033408333333334
2022-12-06,OFFL_L1B,synchronized,84.96767011098564,30,8.835729583333332
2022-12-06,OFFL_L2,synchronized,4.928736875765026,13,197.10477944444443
2022-12-06,Unknown,synchronized,1408.5700717419386,7392,26231.171275694447
2022-12-07,NRTI_L2,synchronized,2.0964140789583325,106,11.433417916666667
2022-12-07,OFFL_L1B,synchronized,134.08937377948314,50,13.647103333333334
2022-12-07,OFFL_L2,synchronized,47.269624488428235,134,198.53063555555556
2022-12-07,Unknown,synchronized,1261.5368090290576,6100,12562.489730833333
2022-12-08,NRTI_L2,synchronized,1.1548110824078321,46,11.216722083333334
2022-12-08,OFFL_L1B,synchronized,87.63846203219146,32,13.952738888888888
2022-12-08,OFFL_L2,synchronized,23.41463098116219,52,192.78991277777777
2022-12-08,Unknown,synchronized,1386.523595687002,5463,35260.493700555555
2022-12-09,NRTI_L2,synchronized,5.498725107870996,243,19.783486944444444
2022-12-09,OFFL_L1B,synchronized,262.7404778636992,96,18.182779166666666
2022-12-09,OFFL_L2,synchronized,35.236028145067394,89,192.59863722222224
2022-12-09,Unknown,synchronized,2647.7364368075505,8813,19426.57312555556
2022-12-10,NRTI_L2,synchronized,1.6093090856447816,90,1.90007375
2022-12-10,OFFL_L1B,synchronized,109.52076785173267,40,3.9941368055555557
2022-12-10,OFFL_L2,synchronized,62.98863987252116,162,185.11250430555558
2022-12-10,Unknown,synchronized,843.5460719447583,2751,22930.820189444443
2022-12-11,NRTI_L2,synchronized,2.3134899996221066,117,1.8167791666666666
2022-12-11,OFFL_L1B,synchronized,131.4353003501892,48,4.194529166666666
2022-12-11,OFFL_L2,synchronized,36.35013758111745,98,174.09834361111112
2022-12-12,NRTI_L2,synchronized,2.4176173331215978,115,1.8833955555555555
2022-12-12,OFFL_L1B,synchronized,148.45070437341928,56,4.503911666666666
2022-12-12,OFFL_L2,synchronized,36.80476907733828,97,172.51865805555556
2022-12-12,Unknown,synchronized,786.5409477502108,1690,23095.620434305558
2022-12-13,NRTI_L2,synchronized,1.8982944702729583,99,1.8744791666666667
2022-12-13,OFFL_L1B,synchronized,128.9620108101517,48,5.294035555555555
2022-12-13,OFFL_L2,synchronized,35.14839625172317,93,170.30443555555556
2022-12-13,Unknown,synchronized,1620.1838253783062,3878,16387.90910375
2022-12-14,NRTI_L2,synchronized,2.8087013522163033,126,1.8653226388888888
2022-12-14,OFFL_L1B,synchronized,107.0887406943366,40,4.536218611111111
2022-12-14,OFFL_L2,synchronized,34.961248747073114,91,171.17898888888888
2022-12-14,Unknown,synchronized,1613.7302808342502,3519,10482.72335361111
2022-12-15,Unknown,synchronized,644.1719541205093,1532,29481.217514722222
2022-12-18,NRTI_L2,synchronized,7.229836979880929,367,20.248694444444446
2022-12-18,OFFL_L1B,synchronized,437.9666639752686,160,21.36664652777778
2022-12-18,OFFL_L2,synchronized,84.6694392664358,221,187.15573333333333
2022-12-18,Unknown,synchronized,219.1095888549462,615,32201.512340833335
2022-12-18,NRTI_L2,synchronized,7.229836979880929,367,20.248694444444446
2022-12-18,OFFL_L1B,synchronized,437.9666639752686,160,21.36664652777778
2022-12-18,OFFL_L2,synchronized,84.6694392664358,221,187.15573333333333
2022-12-18,Unknown,synchronized,219.1095888549462,615,32201.512340833335
2022-12-18,NRTI_L2,synchronized,7.229836979880929,367,20.248694444444446
2022-12-18,OFFL_L1B,synchronized,437.9666639752686,160,21.36664652777778
2022-12-18,OFFL_L2,synchronized,84.6694392664358,221,187.15573333333333
2022-12-18,Unknown,synchronized,219.1095888549462,615,32201.512340833335
2022-12-19,NRTI_L2,synchronized,2.8938385285437107,135,1.8986544444444444
2022-12-19,OFFL_L1B,synchronized,153.25565314292908,56,4.4900359722222225
2022-12-19,OFFL_L2,synchronized,35.839355054311454,96,168.4656186111111
2022-12-19,Unknown,synchronized,728.1612114999443,3759,10825.161230555555
2022-12-19,NRTI_L2,synchronized,2.8938385285437107,135,1.8986544444444444
2022-12-19,OFFL_L1B,synchronized,153.25565314292908,56,4.4900359722222225
2022-12-19,OFFL_L2,synchronized,35.839355054311454,96,168.4656186111111
2022-12-19,Unknown,synchronized,728.1612114999443,3759,10825.161230555555
2022-12-20,NRTI_L2,synchronized,1.639233523979783,106,3.0153261111111114
2022-12-20,OFFL_L1B,synchronized,145.11082807090133,52,5.515009583333334
2022-12-20,OFFL_L2,synchronized,34.20997496135533,88,161.73339416666667
2022-12-20,Unknown,synchronized,1502.3962341276929,8463,30206.16236416667
2022-12-22,NRTI_L2,synchronized,2.6563261449337006,135,1.8820205555555556
2022-12-22,OFFL_L1B,synchronized,153.2757082162425,56,4.249600694444444
2022-12-22,OFFL_L2,synchronized,28.0742241833359,81,162.28370722222223
2022-12-22,NRTI_L2,synchronized,2.6563261449337006,135,1.8820205555555556
2022-12-22,OFFL_L1B,synchronized,153.2757082162425,56,4.249600694444444
2022-12-22,OFFL_L2,synchronized,28.0742241833359,81,162.28370722222223
2022-12-23,NRTI_L2,synchronized,2.6552866166457534,126,1.8487281944444445
2022-12-23,OFFL_L1B,synchronized,153.2528063552454,56,4.357573472222223
2022-12-23,OFFL_L2,synchronized,29.888509745709598,82,159.8678713888889
2022-12-24,NRTI_L2,synchronized,1.8535092296078801,117,1.8820122222222222
2022-12-24,OFFL_L1B,synchronized,153.22207790333778,56,4.241231527777778
2022-12-24,OFFL_L2,synchronized,54.94118417054415,144,155.98111527777777
2022-12-25,NRTI_L2,synchronized,2.2791697289794683,117,5.682126111111111
2022-12-25,OFFL_L1B,synchronized,131.36524391453713,48,6.410195694444445
2022-12-25,OFFL_L2,synchronized,51.7590114781633,137,149.00230611111112
2022-12-26,NRTI_L2,synchronized,2.3608732782304287,108,1.8653119444444444
2022-12-26,OFFL_L1B,synchronized,109.45122830104083,40,4.202596805555556
2022-12-26,OFFL_L2,synchronized,51.4002788271755,126,130.83614666666665
2022-12-27,NRTI_L2,synchronized,2.8380300188437104,126,1.8487040277777778
2022-12-27,OFFL_L1B,synchronized,131.4029720434919,48,4.122951944444445
2022-12-27,OFFL_L2,synchronized,34.877565862610936,91,117.40282333333333
2022-12-29,NRTI_L2,synchronized,2.3072482896968722,117,1.8660516666666667
2022-12-29,OFFL_L1B,synchronized,131.32241863105446,48,4.1905325
2022-12-29,OFFL_L2,synchronized,31.573078495450318,81,102.42955277777779
2022-12-30,NRTI_L2,synchronized,2.9755157502368093,135,1.8319758333333334
2022-12-30,OFFL_L1B,synchronized,150.777402873151,56,3.9452034722222225
2022-12-30,OFFL_L2,synchronized,26.087683870457113,67,98.87826694444445
2022-12-31,NRTI_L2,synchronized,2.0939343562349677,106,1.8653293055555555
2022-12-31,OFFL_L1B,synchronized,140.19244165252894,52,3.8816438888888887
2022-12-31,OFFL_L2,synchronized,30.398312327452004,79,93.29558861111111
2023-01-01,NRTI_L2,synchronized,2.140613842755556,116,1.8653541666666666
2023-01-01,OFFL_L1B,synchronized,150.87775741424412,56,4.199130555555556
2023-01-01,OFFL_L2,synchronized,52.621561139822006,139,87.8208075
2023-01-02,NRTI_L2,synchronized,2.2508430061861873,117,1.9154338888888889
2023-01-02,OFFL_L1B,synchronized,150.8648143094033,56,4.152582083333333
2023-01-02,OFFL_L2,synchronized,38.53650198224932,102,73.73301541666666
2023-01-04,NRTI_L2,synchronized,2.2645153990015388,117,1.848743888888889
2023-01-04,OFFL_L1B,synchronized,153.3098703538999,56,4.038416388888889
2023-01-04,OFFL_L2,synchronized,38.3603719798848,104,40.570293194444446
2023-01-05,NRTI_L2,synchronized,1.8793482230976224,117,1.9153286111111112
2023-01-05,OFFL_L1B,synchronized,153.270502849482,56,4.047134583333333
2023-01-05,OFFL_L2,synchronized,28.302771824412048,76,39.79549180555556
2023-01-06,NRTI_L2,synchronized,2.4053542725741863,126,1.8486508333333334
2023-01-06,OFFL_L1B,synchronized,149.22876003663987,54,3.994270833333333
2023-01-06,OFFL_L2,synchronized,37.48404956609011,97,40.470310833333336
2023-01-07,NRTI_L2,synchronized,2.9799704290926456,144,1.8486941666666667
2023-01-07,OFFL_L1B,synchronized,153.18318811058998,56,4.1311793055555555
2023-01-07,OFFL_L2,synchronized,34.594463867135346,90,40.52396736111111
2023-01-08,NRTI_L2,synchronized,2.8043668810278177,124,1.8653755555555556
2023-01-08,OFFL_L1B,synchronized,131.3505065459758,48,4.304157361111111
2023-01-08,OFFL_L2,synchronized,32.59586952254176,83,40.44701277777778
2023-01-09,NRTI_L2,synchronized,2.1252283481881022,117,1.8820983333333334
2023-01-09,OFFL_L1B,synchronized,153.25382766779512,56,3.93495125
2023-01-09,OFFL_L2,synchronized,32.93526160996407,85,40.28581361111111
2023-01-10,NRTI_L2,synchronized,2.6782971173524857,135,1.865318888888889
2023-01-10,OFFL_L1B,synchronized,153.28692374844104,56,4.1491397222222215
2023-01-10,OFFL_L2,synchronized,34.0851363716647,89,39.78510638888889
2023-01-11,NRTI_L2,synchronized,3.2550565097481012,143,1.8486486111111111
2023-01-11,OFFL_L1B,synchronized,153.29109697695822,56,4.201872916666667
2023-01-11,OFFL_L2,synchronized,33.95153625868261,91,40.08554111111111
2023-01-12,NRTI_L2,synchronized,3.2683877665549517,153,1.8487916666666666
2023-01-12,OFFL_L1B,synchronized,175.2554116109386,64,4.26286125
2023-01-12,OFFL_L2,synchronized,35.11056318040937,92,40.16375791666667
2023-01-13,NRTI_L2,synchronized,2.3713659215718508,116,1.9236933333333335
2023-01-13,OFFL_L1B,synchronized,131.38795366697013,48,4.245576527777778
2023-01-13,OFFL_L2,synchronized,35.417932350188494,93,40.09245083333334
2023-01-14,NRTI_L2,synchronized,2.8942839251831174,126,1.848673888888889
2023-01-14,OFFL_L1B,synchronized,131.3605132466182,48,4.1356054166666665
2023-01-14,OFFL_L2,synchronized,34.57722114212811,87,40.69157055555556
2023-01-15,NRTI_L2,synchronized,3.265628259629011,142,1.8486630555555554
2023-01-15,OFFL_L1B,synchronized,131.34685615915805,48,3.8676745833333332
2023-01-15,OFFL_L2,synchronized,30.488177889958024,79,40.1576175
2023-01-16,NRTI_L2,synchronized,2.70153013151139,117,1.8486827777777777
2023-01-16,OFFL_L1B,synchronized,131.3626264957711,48,3.9020080555555556
2023-01-16,OFFL_L2,synchronized,31.292839843779802,84,39.991201805555555
2023-01-17,NRTI_L2,synchronized,0.7508275182917714,45,1.8928500000000001
2023-01-17,OFFL_L1B,synchronized,65.70829866826534,24,4.234011805555555
2023-01-17,OFFL_L2,synchronized,31.84722910821438,81,39.84927305555556
2023-01-18,NRTI_L2,synchronized,3.054210833273828,144,1.8483716666666665
2023-01-18,OFFL_L1B,synchronized,279.8476668931544,104,4.987590694444444
2023-01-18,OFFL_L2,synchronized,35.60315751284361,94,40.43146791666666
2023-01-18,NRTI_L2,synchronized,3.054210833273828,144,1.8483716666666665
2023-01-18,OFFL_L1B,synchronized,279.8476668931544,104,4.987590694444444
2023-01-18,OFFL_L2,synchronized,35.60315751284361,94,40.43146791666666
2023-01-19,NRTI_L2,synchronized,2.7269178135320544,124,1.848379861111111
2023-01-19,OFFL_L1B,synchronized,162.12068603746593,60,4.303901805555555
2023-01-19,OFFL_L2,synchronized,39.9545978223905,104,39.90181305555556
2023-01-20,NRTI_L2,synchronized,2.1251105908304453,117,1.8651275
2023-01-20,OFFL_L1B,synchronized,150.8881212649867,56,4.09837125
2023-01-20,OFFL_L2,synchronized,39.37200974114239,103,40.29769944444444
2023-01-22,NRTI_L2,synchronized,3.4599206121638417,153,1.8650688888888887
2023-01-22,OFFL_L1B,synchronized,153.1844681520015,56,4.281165277777777
2023-01-22,OFFL_L2,synchronized,34.258995493873954,90,40.128977500000005
2023-01-23,NRTI_L2,synchronized,3.423648603260517,153,1.8650375000000001
2023-01-23,OFFL_L1B,synchronized,175.08909681346267,64,4.1977472222222225
2023-01-23,OFFL_L2,synchronized,38.692311683669686,102,39.853465416666666
2023-01-24,NRTI_L2,synchronized,2.7199526419863105,144,1.865132638888889
2023-01-24,OFFL_L1B,synchronized,175.09537634439766,64,4.076270555555556
2023-01-24,OFFL_L2,synchronized,34.326096759177744,90,39.82754027777778
